0, 1
0, 2
0, 3
0, 42
1, 0
2, 0
3, 0
3, 4
3, 40
4, 3
4, 5
4, 6
5, 4
6, 4
6, 7
6, 18
7, 6
7, 8
7, 9
8, 7
9, 7
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 17
13, 12
13, 14
14, 13
14, 15
15, 14
15, 16
16, 15
16, 17
17, 12
17, 16
18, 6
18, 19
18, 21
19, 18
19, 20
20, 19
21, 18
21, 22
21, 40
22, 21
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
25, 33
26, 25
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
30, 29
30, 31
30, 32
31, 30
31, 32
32, 30
32, 31
33, 25
33, 34
34, 33
34, 35
34, 39
35, 34
35, 36
36, 35
36, 37
37, 36
37, 38
38, 37
38, 39
39, 34
39, 38
40, 3
40, 21
40, 41
41, 40
42, 0
