0, 1
1, 0
1, 2
1, 7
2, 1
2, 3
3, 2
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
5, 7
6, 5
7, 1
7, 5
8, 3
8, 9
9, 8
9, 10
9, 14
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
14, 9
14, 15
14, 16
15, 14
16, 14
16, 17
17, 16
17, 18
18, 17
18, 19
18, 26
18, 27
19, 18
19, 20
20, 19
20, 21
21, 20
21, 22
21, 25
22, 21
22, 23
23, 22
23, 24
24, 23
24, 25
25, 21
25, 24
25, 26
26, 18
26, 25
27, 18
27, 28
27, 32
28, 27
28, 29
29, 28
29, 30
29, 33
30, 29
30, 31
31, 30
31, 32
32, 27
32, 31
33, 29
33, 34
33, 35
33, 36
34, 33
35, 33
36, 33
