0, 1
0, 32
1, 0
1, 2
1, 6
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
4, 36
5, 4
5, 6
6, 1
6, 5
6, 7
7, 6
7, 8
7, 31
8, 7
8, 9
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 19
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
16, 17
17, 16
17, 18
18, 17
19, 12
19, 20
20, 19
20, 21
20, 25
21, 20
21, 22
22, 21
22, 23
22, 26
23, 22
23, 24
24, 23
24, 25
25, 20
25, 24
26, 22
26, 27
26, 30
27, 26
27, 28
28, 27
28, 29
29, 28
29, 30
30, 26
30, 29
31, 7
31, 32
32, 0
32, 31
32, 33
32, 35
33, 32
33, 34
34, 33
34, 35
35, 32
35, 34
36, 4
36, 37
37, 36
37, 38
37, 39
37, 40
38, 37
39, 37
40, 37
