0, 1
0, 2
0, 3
0, 48
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 26
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 34
15, 14
15, 16
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
18, 23
19, 18
19, 20
20, 19
20, 21
20, 24
21, 20
21, 22
22, 21
22, 23
23, 18
23, 22
24, 20
24, 25
24, 28
25, 24
25, 26
26, 7
26, 25
26, 27
27, 26
28, 24
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
31, 30
31, 32
32, 31
32, 33
33, 28
33, 32
34, 14
34, 35
34, 36
35, 34
36, 34
36, 37
37, 36
37, 38
37, 41
38, 37
38, 39
38, 40
39, 38
40, 38
41, 37
41, 42
41, 43
42, 41
43, 41
43, 44
44, 43
44, 45
45, 44
45, 46
45, 47
46, 45
47, 45
48, 0
