0, 1
0, 2
0, 3
0, 50
1, 0
2, 0
3, 0
3, 4
3, 44
4, 3
4, 5
4, 9
5, 4
5, 6
6, 5
6, 7
6, 18
7, 6
7, 8
8, 7
8, 9
8, 10
9, 4
9, 8
10, 8
10, 11
10, 17
11, 10
11, 12
12, 11
12, 13
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
17, 10
18, 6
18, 19
18, 20
19, 18
20, 18
20, 21
21, 20
21, 22
21, 35
22, 21
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
26, 25
26, 27
27, 26
27, 28
27, 34
28, 27
28, 29
29, 28
29, 30
29, 32
30, 29
30, 31
31, 30
32, 29
32, 33
33, 32
33, 34
34, 27
34, 33
35, 21
35, 36
36, 35
36, 37
36, 43
37, 36
37, 38
38, 37
38, 39
38, 40
39, 38
40, 38
40, 41
41, 40
41, 42
41, 43
42, 41
43, 36
43, 41
44, 3
44, 45
44, 49
45, 44
45, 46
46, 45
46, 47
47, 46
47, 48
48, 47
48, 49
49, 44
49, 48
50, 0
