0, 1
0, 2
0, 3
0, 72
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 61
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 54
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
20, 21
21, 20
21, 22
21, 26
22, 21
22, 23
23, 22
23, 24
23, 25
24, 23
25, 23
26, 21
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
29, 53
30, 29
30, 31
30, 32
31, 30
32, 30
32, 33
32, 52
33, 32
33, 34
33, 41
34, 33
34, 35
35, 34
35, 36
35, 40
36, 35
36, 37
37, 36
37, 38
38, 37
38, 39
39, 38
39, 40
40, 35
40, 39
41, 33
41, 42
41, 43
42, 41
43, 41
43, 44
43, 47
44, 43
44, 45
45, 44
45, 46
46, 45
46, 47
47, 43
47, 46
47, 48
48, 47
48, 49
48, 51
49, 48
49, 50
50, 49
51, 48
52, 32
53, 29
54, 14
54, 55
55, 54
55, 56
55, 60
56, 55
56, 57
57, 56
57, 58
58, 57
58, 59
59, 58
59, 60
60, 55
60, 59
61, 7
61, 62
61, 63
62, 61
63, 61
63, 64
64, 63
64, 65
64, 66
65, 64
66, 64
66, 67
66, 71
67, 66
67, 68
68, 67
68, 69
69, 68
69, 70
70, 69
70, 71
71, 66
71, 70
72, 0
