0, 1
0, 2
0, 3
0, 4
1, 0
2, 0
3, 0
4, 0
4, 5
4, 27
5, 4
5, 6
6, 5
6, 7
7, 6
7, 8
7, 26
7, 28
8, 7
8, 9
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 17
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
17, 12
17, 18
18, 17
18, 19
18, 25
19, 18
19, 20
20, 19
20, 21
20, 22
21, 20
22, 20
22, 23
23, 22
23, 24
23, 25
24, 23
25, 18
25, 23
26, 7
26, 27
27, 4
27, 26
28, 7
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 34
31, 30
31, 32
32, 31
32, 33
33, 28
33, 32
34, 30
34, 35
34, 36
34, 37
35, 34
36, 34
37, 34
