0, 1
0, 24
1, 0
1, 2
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
5, 4
5, 6
6, 5
6, 7
6, 44
7, 6
7, 8
8, 7
8, 9
8, 42
9, 8
9, 10
10, 9
10, 11
10, 26
11, 10
11, 12
12, 11
12, 13
12, 14
13, 12
14, 12
14, 15
14, 25
15, 14
15, 16
16, 15
16, 17
16, 23
17, 16
17, 18
17, 21
18, 17
18, 19
19, 18
19, 20
20, 19
20, 21
21, 17
21, 20
21, 22
22, 21
23, 16
23, 24
24, 0
24, 23
24, 25
25, 14
25, 24
26, 10
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
30, 29
30, 31
30, 32
30, 33
31, 30
31, 32
32, 30
32, 31
33, 30
33, 34
33, 38
34, 33
34, 35
35, 34
35, 36
35, 39
36, 35
36, 37
37, 36
37, 38
38, 33
38, 37
39, 35
39, 40
39, 41
40, 39
41, 39
42, 8
42, 43
43, 42
43, 44
44, 6
44, 43
