0, 1
1, 0
1, 2
1, 6
2, 1
2, 3
3, 2
3, 4
3, 7
4, 3
4, 5
5, 4
5, 6
6, 1
6, 5
7, 3
7, 8
8, 7
8, 9
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 32
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
16, 17
16, 21
17, 16
17, 18
18, 17
18, 19
18, 23
19, 18
19, 20
20, 19
20, 21
20, 22
21, 16
21, 20
22, 20
23, 18
23, 24
23, 25
24, 23
25, 23
25, 26
25, 29
26, 25
26, 27
27, 26
27, 28
28, 27
29, 25
29, 30
30, 29
30, 31
31, 30
32, 12
32, 33
33, 32
33, 34
33, 40
34, 33
34, 35
35, 34
35, 36
35, 37
36, 35
37, 35
37, 38
38, 37
38, 39
38, 40
39, 38
40, 33
40, 38
