0, 1
1, 0
1, 2
1, 6
2, 1
2, 3
2, 7
3, 2
3, 4
4, 3
4, 5
5, 4
5, 6
6, 1
6, 5
7, 2
7, 8
7, 9
7, 10
8, 7
9, 7
10, 7
10, 11
10, 15
11, 10
11, 12
12, 11
12, 13
12, 16
13, 12
13, 14
14, 13
14, 15
15, 10
15, 14
16, 12
16, 17
16, 18
17, 16
18, 16
18, 19
19, 18
19, 20
19, 34
20, 19
20, 21
20, 22
21, 20
22, 20
22, 23
23, 22
23, 24
24, 23
24, 25
25, 24
25, 26
25, 30
26, 25
26, 27
27, 26
27, 28
27, 31
28, 27
28, 29
29, 28
29, 30
30, 25
30, 29
31, 27
31, 32
31, 33
32, 31
33, 31
34, 19
34, 35
35, 34
35, 36
35, 40
36, 35
36, 37
37, 36
37, 38
38, 37
38, 39
39, 38
39, 40
40, 35
40, 39
