0, 1
0, 2
0, 3
0, 41
1, 0
2, 0
3, 0
3, 4
3, 39
4, 3
4, 5
4, 6
5, 4
6, 4
6, 7
6, 18
7, 6
7, 8
7, 9
8, 7
9, 7
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 17
13, 12
13, 14
14, 13
14, 15
15, 14
15, 16
16, 15
16, 17
17, 12
17, 16
18, 6
18, 19
18, 20
19, 18
20, 18
20, 21
20, 39
21, 20
21, 22
21, 23
22, 21
23, 21
23, 24
24, 23
24, 25
24, 32
25, 24
25, 26
25, 27
26, 25
27, 25
27, 28
28, 27
28, 29
29, 28
29, 30
29, 31
30, 29
30, 31
31, 29
31, 30
32, 24
32, 33
33, 32
33, 34
33, 38
34, 33
34, 35
35, 34
35, 36
36, 35
36, 37
37, 36
37, 38
38, 33
38, 37
39, 3
39, 20
39, 40
40, 39
41, 0
