0, 1
0, 2
0, 3
0, 47
1, 0
2, 0
3, 0
3, 4
3, 48
4, 3
4, 5
4, 12
5, 4
5, 6
5, 9
6, 5
6, 7
6, 46
7, 6
7, 8
8, 7
8, 9
8, 44
9, 5
9, 8
9, 10
10, 9
10, 11
10, 13
11, 10
11, 12
12, 4
12, 11
13, 10
13, 14
13, 15
14, 13
15, 13
15, 16
16, 15
16, 17
16, 34
17, 16
17, 18
17, 19
18, 17
19, 17
19, 20
20, 19
20, 21
20, 23
21, 20
21, 22
22, 21
23, 20
23, 24
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
26, 33
27, 26
27, 28
28, 27
28, 29
29, 28
29, 30
29, 32
30, 29
30, 31
31, 30
32, 29
32, 33
33, 26
33, 32
34, 16
34, 35
35, 34
35, 36
36, 35
36, 37
36, 43
37, 36
37, 38
38, 37
38, 39
38, 40
39, 38
40, 38
40, 41
41, 40
41, 42
41, 43
42, 41
43, 36
43, 41
44, 8
44, 45
45, 44
46, 6
46, 47
47, 0
47, 46
48, 3
