0, 1
1, 0
1, 2
1, 7
2, 1
2, 3
3, 2
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
5, 7
6, 5
7, 1
7, 5
8, 3
8, 9
9, 8
9, 10
9, 39
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 18
14, 13
14, 15
15, 14
15, 16
15, 30
16, 15
16, 17
17, 16
17, 18
17, 19
18, 13
18, 17
19, 17
19, 20
19, 29
20, 19
20, 21
21, 20
21, 22
22, 21
22, 23
23, 22
23, 24
23, 28
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
27, 26
27, 28
28, 23
28, 27
29, 19
30, 15
30, 31
30, 32
31, 30
32, 30
32, 33
32, 36
33, 32
33, 34
34, 33
34, 35
35, 34
36, 32
36, 37
37, 36
37, 38
38, 37
39, 9
39, 40
39, 41
40, 39
41, 39
41, 42
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
44, 51
45, 44
45, 46
46, 45
46, 47
46, 49
47, 46
47, 48
48, 47
49, 46
49, 50
50, 49
50, 51
51, 44
51, 50
