0, 1
0, 2
0, 3
0, 5
1, 0
2, 0
3, 0
3, 4
4, 3
5, 0
5, 6
5, 21
6, 5
6, 7
7, 6
7, 8
7, 22
8, 7
8, 9
9, 8
9, 10
9, 21
10, 9
10, 11
10, 15
11, 10
11, 12
11, 13
11, 14
12, 11
13, 11
14, 11
15, 10
15, 16
15, 20
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
19, 18
19, 20
20, 15
20, 19
21, 5
21, 9
22, 7
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
25, 33
26, 25
26, 27
27, 26
27, 28
27, 32
28, 27
28, 29
29, 28
29, 30
30, 29
30, 31
31, 30
31, 32
32, 27
32, 31
33, 25
33, 34
33, 35
34, 33
35, 33
35, 36
36, 35
36, 37
37, 36
37, 38
38, 37
38, 39
38, 43
39, 38
39, 40
40, 39
40, 41
40, 44
41, 40
41, 42
42, 41
42, 43
43, 38
43, 42
44, 40
44, 45
44, 46
44, 47
45, 44
46, 44
47, 44
