0, 1
0, 33
1, 0
1, 2
1, 6
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
4, 37
5, 4
5, 6
6, 1
6, 5
6, 7
7, 6
7, 8
7, 32
8, 7
8, 9
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 19
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
16, 17
17, 16
17, 18
18, 17
19, 12
19, 20
20, 19
20, 21
20, 25
21, 20
21, 22
22, 21
22, 23
22, 26
23, 22
23, 24
24, 23
24, 25
25, 20
25, 24
26, 22
26, 27
26, 30
27, 26
27, 28
28, 27
28, 29
29, 28
29, 30
30, 26
30, 29
30, 31
31, 30
32, 7
32, 33
33, 0
33, 32
33, 34
33, 36
34, 33
34, 35
35, 34
35, 36
36, 33
36, 35
37, 4
37, 38
38, 37
38, 39
38, 40
38, 41
39, 38
40, 38
41, 38
