0, 1
0, 25
1, 0
1, 2
2, 1
2, 3
2, 11
3, 2
3, 4
4, 3
4, 5
4, 10
5, 4
5, 6
6, 5
6, 7
6, 8
6, 9
7, 6
8, 6
9, 6
10, 4
11, 2
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
16, 17
16, 18
17, 16
18, 16
18, 19
19, 18
19, 20
19, 26
20, 19
20, 21
21, 20
21, 22
22, 21
22, 23
23, 22
23, 24
24, 23
24, 25
25, 0
25, 24
26, 19
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
29, 44
30, 29
30, 31
30, 32
31, 30
32, 30
32, 33
33, 32
33, 34
33, 37
34, 33
34, 35
34, 36
35, 34
36, 34
37, 33
37, 38
37, 39
38, 37
39, 37
39, 40
40, 39
40, 41
41, 40
41, 42
42, 41
42, 43
43, 42
44, 29
