0, 1
1, 0
1, 2
1, 47
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
4, 6
5, 4
6, 4
6, 7
6, 8
7, 6
8, 6
8, 9
9, 8
9, 10
9, 13
10, 9
10, 11
10, 12
11, 10
12, 10
13, 9
13, 14
13, 15
14, 13
15, 13
15, 16
16, 15
16, 17
16, 21
17, 16
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
21, 16
21, 22
21, 23
22, 21
23, 21
23, 24
24, 23
24, 25
25, 24
25, 26
25, 27
25, 35
26, 25
27, 25
27, 28
28, 27
28, 29
29, 28
29, 30
29, 34
30, 29
30, 31
31, 30
31, 32
32, 31
32, 33
33, 32
33, 34
34, 29
34, 33
35, 25
35, 36
35, 37
36, 35
37, 35
37, 38
38, 37
38, 39
38, 43
39, 38
39, 40
40, 39
40, 41
40, 44
41, 40
41, 42
42, 41
42, 43
43, 38
43, 42
44, 40
44, 45
44, 46
45, 44
46, 44
47, 1
47, 48
47, 51
48, 47
48, 49
49, 48
49, 50
50, 49
50, 51
51, 47
51, 50
