0, 1
0, 2
0, 3
0, 7
1, 0
2, 0
3, 0
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
6, 5
6, 7
7, 0
7, 6
8, 3
8, 9
8, 13
9, 8
9, 10
10, 9
10, 11
10, 22
11, 10
11, 12
12, 11
12, 13
12, 14
13, 8
13, 12
14, 12
14, 15
14, 21
15, 14
15, 16
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
21, 14
22, 10
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
25, 39
26, 25
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
30, 29
30, 31
31, 30
31, 32
31, 38
32, 31
32, 33
33, 32
33, 34
33, 36
34, 33
34, 35
35, 34
36, 33
36, 37
37, 36
37, 38
38, 31
38, 37
39, 25
39, 40
40, 39
40, 41
40, 47
41, 40
41, 42
42, 41
42, 43
42, 44
43, 42
44, 42
44, 45
45, 44
45, 46
45, 47
46, 45
47, 40
47, 45
