0, 1
0, 2
0, 3
0, 39
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 23
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
15, 14
15, 16
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
19, 18
19, 20
20, 19
20, 21
21, 20
21, 22
21, 25
22, 21
22, 23
23, 7
23, 22
23, 24
24, 23
25, 21
25, 26
25, 27
26, 25
27, 25
27, 28
28, 27
28, 29
29, 28
29, 30
30, 29
30, 31
30, 35
31, 30
31, 32
32, 31
32, 33
32, 36
33, 32
33, 34
34, 33
34, 35
35, 30
35, 34
36, 32
36, 37
36, 38
37, 36
38, 36
39, 0
