0, 1
0, 2
0, 3
0, 45
1, 0
2, 0
3, 0
3, 4
3, 39
4, 3
4, 5
4, 12
5, 4
5, 6
6, 5
6, 7
6, 13
7, 6
7, 8
8, 7
8, 9
8, 12
9, 8
9, 10
10, 9
10, 11
11, 10
12, 4
12, 8
13, 6
13, 14
13, 15
14, 13
15, 13
15, 16
16, 15
16, 17
16, 32
17, 16
17, 18
17, 19
18, 17
19, 17
19, 20
20, 19
20, 21
21, 20
21, 22
21, 31
22, 21
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
25, 30
26, 25
26, 27
27, 26
27, 28
28, 27
28, 29
29, 28
29, 30
30, 25
30, 29
31, 21
32, 16
32, 33
33, 32
33, 34
33, 38
34, 33
34, 35
35, 34
35, 36
36, 35
36, 37
37, 36
37, 38
38, 33
38, 37
39, 3
39, 40
39, 44
40, 39
40, 41
41, 40
41, 42
42, 41
42, 43
43, 42
43, 44
44, 39
44, 43
45, 0
