0, 1
0, 2
0, 3
0, 7
1, 0
2, 0
3, 0
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
6, 5
6, 7
7, 0
7, 6
8, 3
8, 9
8, 16
9, 8
9, 10
10, 9
10, 11
10, 18
11, 10
11, 12
12, 11
12, 13
12, 16
13, 12
13, 14
14, 13
14, 15
15, 14
16, 8
16, 12
16, 17
17, 16
18, 10
18, 19
18, 20
19, 18
20, 18
20, 21
21, 20
21, 22
21, 29
22, 21
22, 23
23, 22
23, 24
23, 28
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
27, 26
27, 28
28, 23
28, 27
29, 21
29, 30
29, 31
30, 29
31, 29
31, 32
32, 31
32, 33
33, 32
33, 34
34, 33
34, 35
34, 39
35, 34
35, 36
36, 35
36, 37
36, 40
37, 36
37, 38
38, 37
38, 39
39, 34
39, 38
40, 36
40, 41
40, 42
40, 43
41, 40
42, 40
43, 40
