0, 1
1, 0
1, 2
1, 33
2, 1
2, 3
2, 29
3, 2
3, 4
4, 3
4, 5
4, 6
5, 4
6, 4
6, 7
6, 25
7, 6
7, 8
8, 7
8, 9
8, 10
9, 8
10, 8
10, 11
10, 21
11, 10
11, 12
12, 11
12, 13
12, 14
13, 12
14, 12
14, 15
14, 16
15, 14
16, 14
16, 17
17, 16
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
21, 10
21, 22
22, 21
22, 23
22, 24
23, 22
24, 22
25, 6
25, 26
26, 25
26, 27
26, 28
27, 26
28, 26
29, 2
29, 30
30, 29
30, 31
30, 32
31, 30
32, 30
33, 1
33, 34
34, 33
34, 35
34, 65
35, 34
35, 36
35, 37
36, 35
37, 35
37, 38
38, 37
38, 39
38, 42
39, 38
39, 40
39, 41
40, 39
41, 39
42, 38
42, 43
42, 44
43, 42
44, 42
44, 45
45, 44
45, 46
45, 51
46, 45
46, 47
47, 46
47, 48
48, 47
48, 49
48, 50
49, 48
50, 48
51, 45
51, 52
51, 53
52, 51
53, 51
53, 54
54, 53
54, 55
54, 62
55, 54
55, 56
56, 55
56, 57
56, 61
57, 56
57, 58
58, 57
58, 59
59, 58
59, 60
60, 59
60, 61
61, 56
61, 60
62, 54
62, 63
62, 64
63, 62
64, 62
65, 34
