0, 1
0, 2
0, 3
0, 61
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 50
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 40
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
20, 21
21, 20
21, 22
21, 25
22, 21
22, 23
22, 24
23, 22
24, 22
25, 21
25, 26
25, 27
26, 25
27, 25
27, 28
28, 27
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 37
31, 30
31, 32
32, 31
32, 33
32, 34
33, 28
33, 32
34, 32
34, 35
34, 36
35, 34
36, 34
37, 30
37, 38
37, 39
38, 37
39, 37
40, 14
40, 41
41, 40
41, 42
42, 41
42, 43
42, 49
43, 42
43, 44
44, 43
44, 45
44, 46
45, 44
46, 44
46, 47
47, 46
47, 48
47, 49
48, 47
49, 42
49, 47
50, 7
50, 51
50, 52
51, 50
52, 50
52, 53
53, 52
53, 54
53, 55
54, 53
55, 53
55, 56
55, 60
56, 55
56, 57
57, 56
57, 58
58, 57
58, 59
59, 58
59, 60
60, 55
60, 59
61, 0
