0, 1
0, 29
1, 0
1, 2
1, 6
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
4, 33
5, 4
5, 6
6, 1
6, 5
6, 7
7, 6
7, 8
7, 28
8, 7
8, 9
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 17
13, 12
13, 14
14, 13
14, 15
14, 16
15, 14
16, 14
17, 12
17, 18
18, 17
18, 19
18, 27
19, 18
19, 20
20, 19
20, 21
20, 23
21, 20
21, 22
22, 21
23, 20
23, 24
23, 26
24, 23
24, 25
25, 24
26, 23
26, 27
27, 18
27, 26
28, 7
28, 29
29, 0
29, 28
29, 30
29, 32
30, 29
30, 31
31, 30
31, 32
32, 29
32, 31
33, 4
33, 34
34, 33
34, 35
34, 36
34, 37
35, 34
36, 34
37, 34
