0, 1
0, 4
1, 0
1, 2
1, 15
2, 1
2, 3
3, 2
3, 4
4, 0
4, 3
4, 5
5, 4
5, 6
5, 7
5, 14
6, 5
7, 5
7, 8
8, 7
8, 9
8, 13
9, 8
9, 10
10, 9
10, 11
11, 10
11, 12
12, 11
12, 13
13, 8
13, 12
14, 5
15, 1
15, 16
15, 26
16, 15
16, 17
17, 16
17, 18
17, 27
18, 17
18, 19
19, 18
19, 20
19, 26
20, 19
20, 21
20, 25
21, 20
21, 22
21, 23
21, 24
22, 21
23, 21
24, 21
25, 20
26, 15
26, 19
27, 17
27, 28
27, 29
28, 27
29, 27
29, 30
30, 29
30, 31
30, 32
31, 30
32, 30
32, 33
32, 38
33, 32
33, 34
34, 33
34, 35
35, 34
35, 36
35, 37
36, 35
37, 35
37, 38
38, 32
38, 37
