0, 1
0, 2
0, 3
0, 47
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 36
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 26
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
18, 21
19, 18
19, 20
20, 19
21, 18
21, 22
22, 21
22, 23
23, 22
23, 24
23, 25
24, 23
25, 23
26, 14
26, 27
27, 26
27, 28
28, 27
28, 29
28, 35
29, 28
29, 30
30, 29
30, 31
30, 32
31, 30
32, 30
32, 33
33, 32
33, 34
33, 35
34, 33
35, 28
35, 33
36, 7
36, 37
36, 38
37, 36
38, 36
38, 39
39, 38
39, 40
39, 41
40, 39
41, 39
41, 42
41, 46
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
45, 44
45, 46
46, 41
46, 45
47, 0
