0, 1
0, 2
0, 3
0, 40
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 24
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
15, 14
15, 16
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
19, 18
19, 20
20, 19
20, 21
21, 20
21, 22
22, 21
22, 23
22, 26
23, 22
23, 24
24, 7
24, 23
24, 25
25, 24
26, 22
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
30, 29
30, 31
31, 30
31, 32
31, 36
32, 31
32, 33
33, 32
33, 34
33, 37
34, 33
34, 35
35, 34
35, 36
36, 31
36, 35
37, 33
37, 38
37, 39
38, 37
39, 37
40, 0
