0, 1
0, 17
1, 0
1, 2
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
5, 4
5, 6
6, 5
6, 7
7, 6
7, 8
8, 7
8, 9
8, 10
9, 8
10, 8
10, 11
11, 10
11, 12
11, 22
12, 11
12, 13
13, 12
13, 14
13, 15
14, 13
15, 13
15, 16
15, 19
16, 15
16, 17
17, 0
17, 16
17, 18
18, 17
19, 15
19, 20
19, 21
20, 19
21, 19
22, 11
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
25, 48
26, 25
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
29, 47
30, 29
30, 31
30, 32
31, 30
32, 30
32, 33
33, 32
33, 34
33, 37
34, 33
34, 35
34, 36
35, 34
36, 34
37, 33
37, 38
37, 39
38, 37
39, 37
39, 40
40, 39
40, 41
41, 40
41, 42
41, 46
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
45, 44
45, 46
46, 41
46, 45
47, 29
48, 25
48, 49
49, 48
49, 50
49, 51
50, 49
51, 49
