0, 1
0, 2
0, 3
0, 36
1, 0
2, 0
3, 0
3, 4
4, 3
4, 5
4, 21
5, 4
5, 6
6, 5
6, 7
6, 20
7, 6
7, 8
8, 7
8, 9
8, 16
9, 8
9, 10
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
12, 14
12, 15
13, 12
14, 12
15, 12
16, 8
16, 17
16, 18
17, 16
18, 16
18, 19
18, 20
19, 18
20, 6
20, 18
21, 4
21, 22
21, 23
22, 21
23, 21
23, 24
23, 36
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
26, 31
27, 26
27, 28
28, 27
28, 29
28, 32
29, 28
29, 30
30, 29
30, 31
31, 26
31, 30
32, 28
32, 33
32, 34
32, 35
33, 32
34, 32
35, 32
36, 0
36, 23
