0, 1
0, 2
1, 0
2, 0
2, 3
2, 7
3, 2
3, 4
4, 3
4, 5
4, 8
5, 4
5, 6
6, 5
6, 7
7, 2
7, 6
8, 4
8, 9
9, 8
9, 10
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 40
14, 13
14, 15
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
17, 32
18, 17
18, 19
18, 30
19, 18
19, 20
20, 19
20, 21
21, 20
21, 22
21, 26
21, 30
22, 21
22, 23
23, 22
23, 24
23, 25
24, 23
25, 23
26, 21
26, 27
26, 29
27, 26
27, 28
28, 27
29, 26
30, 18
30, 21
30, 31
31, 30
32, 17
32, 33
33, 32
33, 34
34, 33
34, 35
34, 39
35, 34
35, 36
36, 35
36, 37
37, 36
37, 38
38, 37
38, 39
39, 34
39, 38
40, 13
40, 41
41, 40
41, 42
41, 46
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
45, 44
45, 46
46, 41
46, 45
