0, 1
1, 0
1, 2
1, 7
2, 1
2, 3
3, 2
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
5, 7
6, 5
7, 1
7, 5
8, 3
8, 9
9, 8
9, 10
9, 31
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 22
14, 13
14, 15
14, 20
15, 14
15, 16
16, 15
16, 17
16, 18
17, 16
18, 16
18, 19
19, 18
19, 20
20, 14
20, 19
20, 21
21, 20
21, 22
21, 23
22, 13
22, 21
23, 21
23, 24
23, 25
24, 23
25, 23
25, 26
25, 30
26, 25
26, 27
27, 26
27, 28
28, 27
28, 29
29, 28
30, 25
31, 9
31, 32
31, 33
32, 31
33, 31
33, 34
34, 33
34, 35
35, 34
35, 36
36, 35
36, 37
36, 43
37, 36
37, 38
38, 37
38, 39
38, 41
39, 38
39, 40
40, 39
41, 38
41, 42
42, 41
42, 43
43, 36
43, 42
