0, 1
0, 2
0, 38
1, 0
2, 0
2, 3
3, 2
3, 4
3, 23
4, 3
4, 5
5, 4
5, 6
5, 22
6, 5
6, 7
7, 6
7, 8
7, 18
8, 7
8, 9
9, 8
9, 10
9, 14
10, 9
10, 11
10, 12
10, 13
11, 10
12, 10
13, 10
14, 9
14, 15
14, 16
14, 17
15, 14
16, 14
17, 14
18, 7
18, 19
18, 20
19, 18
20, 18
20, 21
20, 22
21, 20
22, 5
22, 20
23, 3
23, 24
23, 25
24, 23
25, 23
25, 26
25, 38
26, 25
26, 27
27, 26
27, 28
28, 27
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 34
31, 30
31, 32
32, 31
32, 33
33, 28
33, 32
34, 30
34, 35
34, 36
34, 37
35, 34
36, 34
37, 34
38, 0
38, 25
