0, 1
0, 4
1, 0
1, 2
2, 1
2, 3
3, 2
3, 4
4, 0
4, 3
4, 5
5, 4
5, 6
5, 28
6, 5
6, 7
6, 8
6, 9
7, 6
8, 6
9, 6
9, 10
9, 29
10, 9
10, 11
10, 15
10, 28
11, 10
11, 12
12, 11
12, 13
12, 27
13, 12
13, 14
13, 16
14, 13
14, 15
15, 10
15, 14
16, 13
16, 17
17, 16
17, 18
17, 26
18, 17
18, 19
19, 18
19, 20
19, 24
20, 19
20, 21
21, 20
21, 22
21, 23
22, 21
23, 21
24, 19
24, 25
25, 24
25, 26
26, 17
26, 25
27, 12
28, 5
28, 10
29, 9
29, 30
29, 35
30, 29
30, 31
31, 30
31, 32
31, 33
32, 31
33, 31
33, 34
34, 33
34, 35
35, 29
35, 34
