0, 1
1, 0
1, 2
1, 3
1, 4
2, 1
3, 1
4, 1
4, 5
4, 35
5, 4
5, 6
6, 5
6, 7
7, 6
7, 8
7, 9
8, 7
9, 7
9, 10
9, 27
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 31
14, 13
14, 15
15, 14
15, 16
15, 32
16, 15
16, 17
17, 16
17, 18
17, 31
18, 17
18, 19
19, 18
19, 20
20, 19
20, 21
21, 20
21, 22
22, 21
22, 23
23, 22
23, 24
24, 23
24, 25
24, 30
25, 24
25, 26
26, 25
26, 27
26, 28
27, 9
27, 26
28, 26
28, 29
29, 28
29, 30
30, 24
30, 29
31, 13
31, 17
32, 15
32, 33
33, 32
33, 34
34, 33
35, 4
35, 36
35, 40
36, 35
36, 37
37, 36
37, 38
37, 41
38, 37
38, 39
39, 38
39, 40
40, 35
40, 39
41, 37
41, 42
41, 43
41, 44
42, 41
43, 41
44, 41
