0, 1
1, 0
1, 2
1, 7
2, 1
2, 3
3, 2
3, 4
3, 8
4, 3
4, 5
5, 4
5, 6
5, 7
6, 5
7, 1
7, 5
8, 3
8, 9
9, 8
9, 10
9, 34
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 18
14, 13
14, 15
15, 14
15, 16
15, 28
16, 15
16, 17
17, 16
17, 18
17, 19
18, 13
18, 17
19, 17
19, 20
19, 21
20, 19
21, 19
21, 22
21, 25
22, 21
22, 23
23, 22
23, 24
24, 23
25, 21
25, 26
26, 25
26, 27
27, 26
28, 15
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 32
31, 30
32, 30
33, 28
34, 9
34, 35
34, 36
35, 34
36, 34
36, 37
37, 36
37, 38
38, 37
38, 39
39, 38
39, 40
39, 46
40, 39
40, 41
41, 40
41, 42
41, 44
42, 41
42, 43
43, 42
44, 41
44, 45
45, 44
45, 46
46, 39
46, 45
