0, 1
0, 4
1, 0
1, 2
1, 3
2, 1
3, 1
4, 0
4, 5
4, 6
5, 4
6, 4
6, 7
7, 6
7, 8
7, 24
8, 7
8, 9
9, 8
9, 10
9, 21
10, 9
10, 11
10, 12
11, 10
12, 10
12, 13
13, 12
13, 14
13, 15
14, 13
15, 13
15, 16
15, 20
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
19, 18
19, 20
20, 15
20, 19
21, 9
21, 22
21, 23
22, 21
23, 21
23, 24
23, 25
24, 7
24, 23
25, 23
25, 26
25, 27
26, 25
27, 25
27, 28
28, 27
28, 29
28, 36
29, 28
29, 30
29, 31
30, 29
31, 29
31, 32
32, 31
32, 33
33, 32
33, 34
33, 35
34, 33
34, 35
35, 33
35, 34
36, 28
36, 37
37, 36
37, 38
37, 42
38, 37
38, 39
39, 38
39, 40
40, 39
40, 41
41, 40
41, 42
42, 37
42, 41
