0, 1
0, 21
1, 0
1, 2
2, 1
2, 3
2, 7
3, 2
3, 4
4, 3
4, 5
4, 32
5, 4
5, 6
6, 5
6, 7
6, 8
7, 2
7, 6
8, 6
8, 9
8, 10
9, 8
10, 8
10, 11
11, 10
11, 12
11, 26
12, 11
12, 13
13, 12
13, 14
14, 13
14, 15
14, 25
15, 14
15, 16
16, 15
16, 17
16, 23
17, 16
17, 18
18, 17
18, 19
18, 20
18, 21
19, 18
20, 18
21, 0
21, 18
21, 22
22, 21
23, 16
23, 24
24, 23
24, 25
25, 14
25, 24
26, 11
26, 27
26, 31
27, 26
27, 28
28, 27
28, 29
29, 28
29, 30
30, 29
30, 31
31, 26
31, 30
32, 4
32, 33
32, 37
33, 32
33, 34
34, 33
34, 35
35, 34
35, 36
36, 35
36, 37
37, 32
37, 36
37, 38
38, 37
38, 39
39, 38
