0, 1
0, 2
0, 3
0, 47
1, 0
2, 0
3, 0
3, 4
3, 41
4, 3
4, 5
4, 9
5, 4
5, 6
6, 5
6, 7
6, 15
7, 6
7, 8
8, 7
8, 9
8, 10
9, 4
9, 8
10, 8
10, 11
10, 14
11, 10
11, 12
12, 11
12, 13
13, 12
14, 10
15, 6
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
18, 32
19, 18
19, 20
19, 21
20, 19
21, 19
21, 22
22, 21
22, 23
23, 22
23, 24
24, 23
24, 25
24, 31
25, 24
25, 26
26, 25
26, 27
26, 29
27, 26
27, 28
28, 27
29, 26
29, 30
30, 29
30, 31
31, 24
31, 30
32, 18
32, 33
33, 32
33, 34
33, 40
34, 33
34, 35
35, 34
35, 36
35, 37
36, 35
37, 35
37, 38
38, 37
38, 39
38, 40
39, 38
40, 33
40, 38
41, 3
41, 42
41, 46
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
45, 44
45, 46
46, 41
46, 45
47, 0
