0, 1
0, 2
0, 3
0, 38
1, 0
2, 0
3, 0
3, 4
4, 3
4, 5
4, 23
5, 4
5, 6
6, 5
6, 7
6, 22
7, 6
7, 8
8, 7
8, 9
8, 18
9, 8
9, 10
10, 9
10, 11
10, 14
11, 10
11, 12
12, 11
12, 13
13, 12
14, 10
14, 15
14, 16
14, 17
15, 14
16, 14
17, 14
18, 8
18, 19
18, 20
19, 18
20, 18
20, 21
20, 22
21, 20
22, 6
22, 20
23, 4
23, 24
23, 25
24, 23
25, 23
25, 26
25, 38
26, 25
26, 27
27, 26
27, 28
28, 27
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 34
31, 30
31, 32
32, 31
32, 33
33, 28
33, 32
34, 30
34, 35
34, 36
34, 37
35, 34
36, 34
37, 34
38, 0
38, 25
