0, 1
0, 5
1, 0
1, 2
1, 3
1, 4
2, 1
3, 1
4, 1
5, 0
5, 6
5, 7
6, 5
7, 5
7, 8
8, 7
8, 9
8, 12
9, 8
9, 10
9, 11
10, 9
11, 9
12, 8
12, 13
12, 14
13, 12
14, 12
14, 15
14, 71
15, 14
15, 16
15, 21
16, 15
16, 17
17, 16
17, 18
18, 17
18, 19
18, 20
19, 18
20, 18
21, 15
21, 22
21, 23
22, 21
23, 21
23, 24
24, 23
24, 25
24, 64
25, 24
25, 26
25, 27
26, 25
27, 25
27, 28
28, 27
28, 29
28, 30
29, 28
30, 28
30, 31
31, 30
31, 32
31, 36
32, 31
32, 33
33, 32
33, 34
33, 35
34, 33
35, 33
36, 31
36, 37
36, 38
37, 36
38, 36
38, 39
39, 38
39, 40
39, 63
40, 39
40, 41
40, 42
41, 40
42, 40
42, 43
42, 62
43, 42
43, 44
43, 51
44, 43
44, 45
45, 44
45, 46
45, 50
46, 45
46, 47
47, 46
47, 48
48, 47
48, 49
49, 48
49, 50
50, 45
50, 49
51, 43
51, 52
51, 53
52, 51
53, 51
53, 54
53, 57
54, 53
54, 55
55, 54
55, 56
56, 55
56, 57
57, 53
57, 56
57, 58
58, 57
58, 59
58, 61
59, 58
59, 60
60, 59
61, 58
62, 42
63, 39
64, 24
64, 65
65, 64
65, 66
65, 70
66, 65
66, 67
67, 66
67, 68
68, 67
68, 69
69, 68
69, 70
70, 65
70, 69
71, 14
