0, 1
0, 2
0, 3
0, 8
1, 0
2, 0
3, 0
3, 4
4, 3
4, 5
5, 4
5, 6
6, 5
6, 7
7, 6
8, 0
8, 9
9, 8
9, 10
9, 19
10, 9
10, 11
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
13, 18
14, 13
14, 15
15, 14
15, 16
16, 15
16, 17
17, 16
17, 18
18, 13
18, 17
19, 9
19, 20
19, 21
20, 19
21, 19
21, 22
22, 21
22, 23
22, 36
23, 22
23, 24
23, 25
24, 23
25, 23
25, 26
26, 25
26, 27
27, 26
27, 28
28, 27
28, 29
28, 33
29, 28
29, 30
30, 29
30, 31
30, 34
31, 30
31, 32
32, 31
32, 33
33, 28
33, 32
34, 30
34, 35
35, 34
36, 22
36, 37
37, 36
37, 38
37, 44
38, 37
38, 39
39, 38
39, 40
39, 41
40, 39
41, 39
41, 42
42, 41
42, 43
42, 44
43, 42
44, 37
44, 42
